device_id,timestamp,temperature,humidity
TempSensor_3,2024-12-01T14:06:28.452713,20.81,48.19
TempSensor_6,2024-12-01T14:06:28.452722,24.55,59.56
TempSensor_2,2024-12-01T14:06:28.452731,22.67,59.41
TempSensor_8,2024-12-01T14:06:28.452740,22.62,51.39
TempSensor_9,2024-12-01T14:06:28.452750,22.31,58.89
TempSensor_5,2024-12-01T14:06:28.452759,29.12,50.85
TempSensor_3,2024-12-01T14:06:28.452768,22.96,46.31
TempSensor_10,2024-12-01T14:06:28.452777,29.33,48.39
TempSensor_3,2024-12-01T14:06:28.452786,26.17,52.56
TempSensor_1,2024-12-01T14:06:28.452795,23.05,32.08
TempSensor_5,2024-12-01T14:06:28.452804,27.4,47.78
TempSensor_5,2024-12-01T14:06:28.452813,28.61,40.39
TempSensor_8,2024-12-01T14:06:28.452822,26.28,46.68
TempSensor_9,2024-12-01T14:06:28.452831,21.11,39.02
TempSensor_8,2024-12-01T14:06:28.452840,27.16,45.27
TempSensor_9,2024-12-01T14:06:28.452849,23.45,52.77
TempSensor_7,2024-12-01T14:06:28.452857,29.33,35.68
TempSensor_3,2024-12-01T14:06:28.452866,27.24,42.06
TempSensor_3,2024-12-01T14:06:28.452875,25.03,38.82
TempSensor_10,2024-12-01T14:06:28.452884,24.43,56.89
TempSensor_4,2024-12-01T14:06:28.452894,25.98,34.88
TempSensor_6,2024-12-01T14:06:28.452903,21.03,58.83
TempSensor_8,2024-12-01T14:06:28.452913,21.35,48.91
TempSensor_10,2024-12-01T14:06:28.452923,23.54,37.15
TempSensor_10,2024-12-01T14:06:28.452932,26.86,50.26
TempSensor_4,2024-12-01T14:06:28.452940,21.88,45.43
TempSensor_2,2024-12-01T14:06:28.452949,26.55,58.02
TempSensor_3,2024-12-01T14:06:28.452957,22.8,40.2
TempSensor_4,2024-12-01T14:06:28.452966,26.38,56.1
TempSensor_10,2024-12-01T14:06:28.452974,24.63,43.68
TempSensor_7,2024-12-01T14:06:28.452983,27.01,39.59
TempSensor_8,2024-12-01T14:06:28.452991,29.34,50.37
TempSensor_8,2024-12-01T14:06:28.453000,28.09,36.37
TempSensor_5,2024-12-01T14:06:28.453009,24.74,45.04
TempSensor_6,2024-12-01T14:06:28.453019,23.97,54.9
TempSensor_8,2024-12-01T14:06:28.453027,21.09,59.7
TempSensor_10,2024-12-01T14:06:28.453036,26.22,35.78
TempSensor_1,2024-12-01T14:06:28.453045,25.77,40.78
TempSensor_8,2024-12-01T14:06:28.453054,28.56,56.18
TempSensor_1,2024-12-01T14:06:28.453063,21.0,31.5
TempSensor_5,2024-12-01T14:06:28.453073,23.77,33.78
TempSensor_5,2024-12-01T14:06:28.453081,21.64,37.06
TempSensor_7,2024-12-01T14:06:28.453090,22.14,54.36
TempSensor_2,2024-12-01T14:06:28.453099,28.6,57.65
TempSensor_7,2024-12-01T14:06:28.453107,28.09,34.65
TempSensor_3,2024-12-01T14:06:28.453115,22.29,51.49
TempSensor_8,2024-12-01T14:06:28.453123,27.76,57.43
TempSensor_9,2024-12-01T14:06:28.453132,25.38,34.17
TempSensor_9,2024-12-01T14:06:28.453140,24.96,36.24
TempSensor_8,2024-12-01T14:06:28.453149,21.7,39.58
TempSensor_5,2024-12-01T14:06:28.453158,26.64,30.3
TempSensor_4,2024-12-01T14:06:28.453168,20.9,48.8
TempSensor_6,2024-12-01T14:06:28.453176,25.84,57.42
TempSensor_8,2024-12-01T14:06:28.453185,29.22,30.61
TempSensor_1,2024-12-01T14:06:28.453194,25.89,38.31
TempSensor_6,2024-12-01T14:06:28.453202,22.2,33.66
TempSensor_1,2024-12-01T14:06:28.453211,27.1,31.15
TempSensor_6,2024-12-01T14:06:28.453220,27.04,38.01
TempSensor_6,2024-12-01T14:06:28.453229,27.51,53.59
TempSensor_1,2024-12-01T14:06:28.453238,23.46,41.54
TempSensor_6,2024-12-01T14:06:28.453247,23.63,30.9
TempSensor_2,2024-12-01T14:06:28.453256,21.71,47.52
TempSensor_9,2024-12-01T14:06:28.453265,25.09,34.99
TempSensor_9,2024-12-01T14:06:28.453274,22.52,56.37
TempSensor_9,2024-12-01T14:06:28.453283,22.43,38.49
TempSensor_2,2024-12-01T14:06:28.453291,27.4,37.03
TempSensor_8,2024-12-01T14:06:28.453301,27.32,37.53
TempSensor_9,2024-12-01T14:06:28.453326,28.11,38.14
TempSensor_3,2024-12-01T14:06:28.453334,26.01,33.39
TempSensor_8,2024-12-01T14:06:28.453342,24.15,57.81
TempSensor_5,2024-12-01T14:06:28.453351,29.56,43.2
TempSensor_7,2024-12-01T14:06:28.453360,26.69,34.15
TempSensor_4,2024-12-01T14:06:28.453369,29.84,37.25
TempSensor_2,2024-12-01T14:06:28.453378,29.43,37.38
TempSensor_1,2024-12-01T14:06:28.453387,24.47,32.47
TempSensor_2,2024-12-01T14:06:28.453397,28.2,49.92
TempSensor_3,2024-12-01T14:06:28.453406,27.36,37.94
TempSensor_9,2024-12-01T14:06:28.453416,28.52,42.99
TempSensor_8,2024-12-01T14:06:28.453425,26.07,32.59
TempSensor_1,2024-12-01T14:06:28.453433,28.31,40.08
TempSensor_6,2024-12-01T14:06:28.453442,20.89,34.89
TempSensor_4,2024-12-01T14:06:28.453451,22.08,35.64
TempSensor_3,2024-12-01T14:06:28.453460,23.04,40.9
TempSensor_7,2024-12-01T14:06:28.453469,29.49,30.61
TempSensor_8,2024-12-01T14:06:28.453478,24.31,55.21
TempSensor_7,2024-12-01T14:06:28.453487,20.67,47.79
TempSensor_6,2024-12-01T14:06:28.453496,29.15,46.7
TempSensor_6,2024-12-01T14:06:28.453504,26.02,45.72
TempSensor_5,2024-12-01T14:06:28.453513,25.22,40.19
TempSensor_10,2024-12-01T14:06:28.453522,22.07,40.17
TempSensor_3,2024-12-01T14:06:28.453531,24.53,40.04
TempSensor_2,2024-12-01T14:06:28.453540,27.42,48.98
TempSensor_9,2024-12-01T14:06:28.453548,25.67,52.4
TempSensor_7,2024-12-01T14:06:28.453557,20.11,55.01
TempSensor_7,2024-12-01T14:06:28.453566,26.13,41.29
TempSensor_2,2024-12-01T14:06:28.453575,21.57,40.05
TempSensor_10,2024-12-01T14:06:28.453584,24.29,55.61
TempSensor_7,2024-12-01T14:06:28.453593,26.92,35.34
TempSensor_10,2024-12-01T14:06:28.453602,29.96,54.3
TempSensor_1,2024-12-01T14:06:28.453617,26.45,30.7
TempSensor_2,2024-12-01T14:06:28.453627,28.91,38.39
TempSensor_7,2024-12-01T14:06:28.453636,24.27,39.59
TempSensor_3,2024-12-01T14:06:28.453645,24.39,33.66
TempSensor_8,2024-12-01T14:06:28.453653,21.2,32.73
TempSensor_9,2024-12-01T14:06:28.453662,21.83,57.97
TempSensor_2,2024-12-01T14:06:28.453669,23.46,48.56
TempSensor_10,2024-12-01T14:06:28.453678,26.99,59.16
TempSensor_2,2024-12-01T14:06:28.453687,25.55,31.14
TempSensor_5,2024-12-01T14:06:28.453697,28.31,57.83
TempSensor_10,2024-12-01T14:06:28.453706,23.69,50.03
TempSensor_5,2024-12-01T14:06:28.453715,21.21,54.98
TempSensor_3,2024-12-01T14:06:28.453724,27.83,55.19
TempSensor_8,2024-12-01T14:06:28.453733,29.87,39.47
TempSensor_2,2024-12-01T14:06:28.453741,23.02,54.37
TempSensor_1,2024-12-01T14:06:28.453750,23.89,58.6
TempSensor_4,2024-12-01T14:06:28.453759,25.89,50.73
TempSensor_9,2024-12-01T14:06:28.453768,25.88,37.87
TempSensor_3,2024-12-01T14:06:28.453776,25.81,50.24
TempSensor_10,2024-12-01T14:06:28.453786,28.52,33.55
TempSensor_2,2024-12-01T14:06:28.453794,21.08,31.56
TempSensor_6,2024-12-01T14:06:28.453803,29.22,50.14
TempSensor_4,2024-12-01T14:06:28.453812,28.42,36.53
TempSensor_2,2024-12-01T14:06:28.453821,28.43,30.73
TempSensor_2,2024-12-01T14:06:28.453829,29.89,35.93
TempSensor_5,2024-12-01T14:06:28.453838,20.64,35.73
TempSensor_3,2024-12-01T14:06:28.453846,20.32,55.67
TempSensor_5,2024-12-01T14:06:28.453855,25.39,53.34
TempSensor_1,2024-12-01T14:06:28.453864,24.28,34.6
TempSensor_3,2024-12-01T14:06:28.453872,28.34,52.48
TempSensor_2,2024-12-01T14:06:28.453882,23.21,41.6
TempSensor_5,2024-12-01T14:06:28.453892,21.87,37.64
TempSensor_9,2024-12-01T14:06:28.453901,27.32,35.89
TempSensor_8,2024-12-01T14:06:28.453910,25.36,47.9
TempSensor_7,2024-12-01T14:06:28.453919,23.24,34.2
TempSensor_5,2024-12-01T14:06:28.453928,21.46,54.78
TempSensor_9,2024-12-01T14:06:28.453936,28.94,39.24
TempSensor_1,2024-12-01T14:06:28.453945,25.66,54.54
TempSensor_5,2024-12-01T14:06:28.453953,25.81,43.68
TempSensor_6,2024-12-01T14:06:28.453962,22.24,41.38
TempSensor_1,2024-12-01T14:06:28.453971,22.74,44.33
TempSensor_8,2024-12-01T14:06:28.453980,26.68,37.04
TempSensor_4,2024-12-01T14:06:28.453989,27.86,47.33
TempSensor_4,2024-12-01T14:06:28.453998,20.61,35.17
TempSensor_3,2024-12-01T14:06:28.454007,28.13,58.87
TempSensor_1,2024-12-01T14:06:28.454015,20.99,35.49
TempSensor_4,2024-12-01T14:06:28.454024,23.26,50.19
TempSensor_2,2024-12-01T14:06:28.454033,24.56,45.53
TempSensor_8,2024-12-01T14:06:28.454042,22.78,37.77
TempSensor_5,2024-12-01T14:06:28.454051,28.68,59.8
TempSensor_10,2024-12-01T14:06:28.454059,20.13,39.88
TempSensor_5,2024-12-01T14:06:28.454067,28.99,45.4
TempSensor_7,2024-12-01T14:06:28.454074,24.29,30.53
TempSensor_2,2024-12-01T14:06:28.454082,29.58,55.17
TempSensor_8,2024-12-01T14:06:28.454089,20.37,55.56
TempSensor_7,2024-12-01T14:06:28.454097,28.35,56.02
TempSensor_8,2024-12-01T14:06:28.454106,26.43,36.46
TempSensor_3,2024-12-01T14:06:28.454113,26.08,40.87
TempSensor_1,2024-12-01T14:06:28.454122,22.86,47.57
TempSensor_10,2024-12-01T14:06:28.454131,25.06,37.48
TempSensor_5,2024-12-01T14:06:28.454140,23.31,31.15
TempSensor_6,2024-12-01T14:06:28.454148,23.47,42.48
TempSensor_6,2024-12-01T14:06:28.454158,27.03,56.35
TempSensor_8,2024-12-01T14:06:28.454166,24.15,39.41
TempSensor_4,2024-12-01T14:06:28.454175,25.35,50.56
TempSensor_9,2024-12-01T14:06:28.454185,27.44,55.31
TempSensor_7,2024-12-01T14:06:28.454193,25.19,54.91
TempSensor_2,2024-12-01T14:06:28.454202,29.06,30.54
TempSensor_1,2024-12-01T14:06:28.454211,25.79,54.98
TempSensor_6,2024-12-01T14:06:28.454219,23.64,42.98
TempSensor_3,2024-12-01T14:06:28.454227,20.25,56.75
TempSensor_9,2024-12-01T14:06:28.454235,23.47,44.17
TempSensor_2,2024-12-01T14:06:28.454243,28.83,30.66
TempSensor_10,2024-12-01T14:06:28.454251,25.24,41.12
TempSensor_3,2024-12-01T14:06:28.454260,20.84,33.99
TempSensor_3,2024-12-01T14:06:28.454268,29.72,35.02
TempSensor_10,2024-12-01T14:06:28.454276,24.13,51.48
TempSensor_8,2024-12-01T14:06:28.454285,21.0,53.11
TempSensor_10,2024-12-01T14:06:28.454294,21.33,44.96
TempSensor_10,2024-12-01T14:06:28.454303,23.61,48.33
TempSensor_6,2024-12-01T14:06:28.454338,23.43,55.17
TempSensor_10,2024-12-01T14:06:28.454348,21.77,55.84
TempSensor_1,2024-12-01T14:06:28.454356,27.17,40.59
TempSensor_5,2024-12-01T14:06:28.454365,29.66,33.75
TempSensor_4,2024-12-01T14:06:28.454374,29.09,48.15
TempSensor_9,2024-12-01T14:06:28.454382,21.15,51.14
TempSensor_6,2024-12-01T14:06:28.454390,28.72,30.19
TempSensor_3,2024-12-01T14:06:28.454400,29.05,49.54
TempSensor_8,2024-12-01T14:06:28.454409,25.2,47.04
TempSensor_10,2024-12-01T14:06:28.454417,22.48,49.86
TempSensor_1,2024-12-01T14:06:28.454426,24.92,46.1
TempSensor_1,2024-12-01T14:06:28.454436,26.13,31.77
TempSensor_5,2024-12-01T14:06:28.454445,21.72,39.16
TempSensor_6,2024-12-01T14:06:28.454454,23.94,53.26
TempSensor_5,2024-12-01T14:06:28.454463,21.05,48.15
TempSensor_3,2024-12-01T14:06:28.454472,23.12,36.99
TempSensor_10,2024-12-01T14:06:28.454480,25.37,42.73
TempSensor_6,2024-12-01T14:06:28.454489,23.12,30.68
TempSensor_1,2024-12-01T14:06:28.454498,26.52,40.0
TempSensor_3,2024-12-01T14:06:28.454507,29.77,34.1
TempSensor_6,2024-12-01T14:06:28.454516,29.21,35.55
TempSensor_8,2024-12-01T14:06:28.454524,20.92,41.37
TempSensor_8,2024-12-01T14:06:28.454534,21.34,40.29
TempSensor_7,2024-12-01T14:06:28.454542,23.47,40.43
TempSensor_5,2024-12-01T14:06:28.454551,21.58,40.22
TempSensor_10,2024-12-01T14:06:28.454560,29.91,31.96
TempSensor_3,2024-12-01T14:06:28.454569,21.29,34.63
TempSensor_10,2024-12-01T14:06:28.454578,20.48,39.17
TempSensor_4,2024-12-01T14:06:28.454586,26.63,48.04
TempSensor_9,2024-12-01T14:06:28.454595,28.04,43.05
TempSensor_7,2024-12-01T14:06:28.454604,29.82,44.43
TempSensor_10,2024-12-01T14:06:28.454622,23.29,55.02
TempSensor_10,2024-12-01T14:06:28.454631,20.79,31.28
TempSensor_8,2024-12-01T14:06:28.454640,29.05,46.49
TempSensor_6,2024-12-01T14:06:28.454649,22.76,42.2
TempSensor_1,2024-12-01T14:06:28.454658,22.38,49.77
TempSensor_5,2024-12-01T14:06:28.454667,25.65,45.94
TempSensor_5,2024-12-01T14:06:28.454676,20.85,55.81
TempSensor_7,2024-12-01T14:06:28.454685,22.56,35.36
TempSensor_7,2024-12-01T14:06:28.454693,29.97,40.14
TempSensor_3,2024-12-01T14:06:28.454702,28.23,37.39
TempSensor_10,2024-12-01T14:06:28.454711,28.2,37.52
TempSensor_2,2024-12-01T14:06:28.454719,25.71,57.26
TempSensor_8,2024-12-01T14:06:28.454728,24.45,53.91
TempSensor_5,2024-12-01T14:06:28.454737,25.77,57.14
TempSensor_6,2024-12-01T14:06:28.454745,22.57,55.4
TempSensor_5,2024-12-01T14:06:28.454754,28.82,38.99
TempSensor_6,2024-12-01T14:06:28.454764,22.41,30.74
TempSensor_3,2024-12-01T14:06:28.454775,24.02,38.35
TempSensor_6,2024-12-01T14:06:28.454784,28.77,56.63
TempSensor_8,2024-12-01T14:06:28.454793,24.52,41.39
TempSensor_6,2024-12-01T14:06:28.454802,23.51,54.75
TempSensor_9,2024-12-01T14:06:28.454810,27.76,52.02
TempSensor_9,2024-12-01T14:06:28.454819,26.91,57.2
TempSensor_4,2024-12-01T14:06:28.454825,24.82,45.4
TempSensor_2,2024-12-01T14:06:28.454833,20.79,46.51
TempSensor_9,2024-12-01T14:06:28.454839,23.46,34.15
TempSensor_10,2024-12-01T14:06:28.454847,25.63,35.14
TempSensor_7,2024-12-01T14:06:28.454855,21.51,45.85
TempSensor_8,2024-12-01T14:06:28.454863,21.76,33.3
TempSensor_10,2024-12-01T14:06:28.454872,26.36,39.02
TempSensor_6,2024-12-01T14:06:28.454880,27.8,51.71
TempSensor_1,2024-12-01T14:06:28.454889,24.47,32.92
TempSensor_7,2024-12-01T14:06:28.454898,21.51,34.48
TempSensor_2,2024-12-01T14:06:28.454906,24.85,58.34
TempSensor_8,2024-12-01T14:06:28.454915,25.72,53.84
TempSensor_8,2024-12-01T14:06:28.454923,25.3,39.33
TempSensor_8,2024-12-01T14:06:28.454933,22.18,58.38
TempSensor_1,2024-12-01T14:06:28.454942,24.64,50.68
TempSensor_9,2024-12-01T14:06:28.454950,29.01,53.45
TempSensor_2,2024-12-01T14:06:28.454958,20.07,58.94
TempSensor_10,2024-12-01T14:06:28.454967,24.17,59.49
TempSensor_1,2024-12-01T14:06:28.454975,28.35,32.46
TempSensor_8,2024-12-01T14:06:28.454983,22.45,48.08
TempSensor_6,2024-12-01T14:06:28.454990,25.4,43.47
TempSensor_9,2024-12-01T14:06:28.454997,20.55,33.44
TempSensor_3,2024-12-01T14:06:28.455005,20.01,36.72
TempSensor_1,2024-12-01T14:06:28.455013,21.25,34.64
TempSensor_5,2024-12-01T14:06:28.455021,26.82,57.58
TempSensor_7,2024-12-01T14:06:28.455029,26.64,45.01
TempSensor_3,2024-12-01T14:06:28.455036,26.92,54.99
TempSensor_6,2024-12-01T14:06:28.455045,22.05,35.03
TempSensor_10,2024-12-01T14:06:28.455053,26.0,30.85
TempSensor_8,2024-12-01T14:06:28.455062,26.67,37.97
TempSensor_9,2024-12-01T14:06:28.455069,29.85,51.77
TempSensor_10,2024-12-01T14:06:28.455076,27.38,37.38
TempSensor_4,2024-12-01T14:06:28.455085,28.83,35.92
TempSensor_9,2024-12-01T14:06:28.455094,27.66,33.09
TempSensor_5,2024-12-01T14:06:28.455102,23.86,31.18
TempSensor_2,2024-12-01T14:06:28.455111,24.9,52.82
TempSensor_4,2024-12-01T14:06:28.455120,21.75,40.08
TempSensor_7,2024-12-01T14:06:28.455129,29.11,46.79
TempSensor_4,2024-12-01T14:06:28.455139,29.86,45.23
TempSensor_5,2024-12-01T14:06:28.455148,20.57,47.21
TempSensor_1,2024-12-01T14:06:28.455156,20.39,55.03
TempSensor_9,2024-12-01T14:06:28.455165,25.44,58.19
TempSensor_10,2024-12-01T14:06:28.455174,23.15,49.13
TempSensor_6,2024-12-01T14:06:28.455183,27.31,48.19
TempSensor_1,2024-12-01T14:06:28.455192,24.65,58.49
TempSensor_2,2024-12-01T14:06:28.455201,24.97,49.34
TempSensor_1,2024-12-01T14:06:28.455209,25.56,38.55
TempSensor_5,2024-12-01T14:06:28.455218,24.83,56.33
TempSensor_8,2024-12-01T14:06:28.455227,25.11,34.18
TempSensor_7,2024-12-01T14:06:28.455235,21.88,31.16
TempSensor_10,2024-12-01T14:06:28.455242,20.92,49.47
TempSensor_8,2024-12-01T14:06:28.455250,28.32,58.65
TempSensor_6,2024-12-01T14:06:28.455258,21.97,56.32
TempSensor_1,2024-12-01T14:06:28.455266,21.85,36.45
TempSensor_6,2024-12-01T14:06:28.455275,20.99,32.82
TempSensor_8,2024-12-01T14:06:28.455283,22.6,56.85
TempSensor_4,2024-12-01T14:06:28.455291,23.76,46.52
TempSensor_1,2024-12-01T14:06:28.455299,29.3,37.1
TempSensor_1,2024-12-01T14:06:28.455331,26.19,30.5
TempSensor_6,2024-12-01T14:06:28.455341,25.71,57.73
TempSensor_3,2024-12-01T14:06:28.455350,23.18,43.84
TempSensor_8,2024-12-01T14:06:28.455358,25.32,32.35
TempSensor_6,2024-12-01T14:06:28.455366,21.34,31.97
TempSensor_4,2024-12-01T14:06:28.455375,25.95,45.79
TempSensor_5,2024-12-01T14:06:28.455382,20.98,34.15
TempSensor_8,2024-12-01T14:06:28.455393,26.97,31.16
TempSensor_2,2024-12-01T14:06:28.455402,21.23,47.77
TempSensor_5,2024-12-01T14:06:28.455410,29.88,52.33
TempSensor_1,2024-12-01T14:06:28.455420,20.31,53.5
TempSensor_4,2024-12-01T14:06:28.455429,21.84,44.74
TempSensor_2,2024-12-01T14:06:28.455437,21.99,31.39
TempSensor_1,2024-12-01T14:06:28.455446,25.51,38.62
TempSensor_9,2024-12-01T14:06:28.455455,26.34,45.36
TempSensor_3,2024-12-01T14:06:28.455463,22.1,36.88
TempSensor_2,2024-12-01T14:06:28.455473,27.22,45.36
TempSensor_2,2024-12-01T14:06:28.455480,27.4,43.51
TempSensor_4,2024-12-01T14:06:28.455489,24.26,47.57
TempSensor_8,2024-12-01T14:06:28.455497,27.33,52.88
TempSensor_6,2024-12-01T14:06:28.455506,21.44,46.1
TempSensor_8,2024-12-01T14:06:28.455514,28.23,37.69
TempSensor_10,2024-12-01T14:06:28.455522,27.49,37.54
TempSensor_1,2024-12-01T14:06:28.455531,27.22,44.73
TempSensor_4,2024-12-01T14:06:28.455540,22.12,37.69
TempSensor_1,2024-12-01T14:06:28.455550,20.24,44.92
TempSensor_6,2024-12-01T14:06:28.455559,24.62,55.07
TempSensor_6,2024-12-01T14:06:28.455568,25.24,40.2
TempSensor_6,2024-12-01T14:06:28.455577,29.71,41.13
TempSensor_1,2024-12-01T14:06:28.455586,29.96,32.7
TempSensor_1,2024-12-01T14:06:28.455594,23.19,42.9
TempSensor_9,2024-12-01T14:06:28.455604,24.05,59.44
TempSensor_3,2024-12-01T14:06:28.455619,26.96,57.07
TempSensor_4,2024-12-01T14:06:28.455628,28.51,50.24
TempSensor_6,2024-12-01T14:06:28.455637,23.9,51.66
TempSensor_3,2024-12-01T14:06:28.455646,28.39,38.15
TempSensor_8,2024-12-01T14:06:28.455655,26.8,34.85
TempSensor_1,2024-12-01T14:06:28.455664,26.96,30.28
TempSensor_6,2024-12-01T14:06:28.455672,27.8,49.77
TempSensor_2,2024-12-01T14:06:28.455681,25.6,30.01
TempSensor_2,2024-12-01T14:06:28.455690,20.87,50.57
TempSensor_4,2024-12-01T14:06:28.455699,23.44,31.79
TempSensor_9,2024-12-01T14:06:28.455708,24.1,55.51
TempSensor_7,2024-12-01T14:06:28.455716,21.21,50.38
TempSensor_8,2024-12-01T14:06:28.455724,21.81,40.53
TempSensor_8,2024-12-01T14:06:28.455733,28.9,55.57
TempSensor_4,2024-12-01T14:06:28.455742,28.88,42.83
TempSensor_3,2024-12-01T14:06:28.455750,20.19,41.0
TempSensor_7,2024-12-01T14:06:28.455760,23.59,36.63
TempSensor_5,2024-12-01T14:06:28.455769,27.07,40.48
TempSensor_7,2024-12-01T14:06:28.455776,20.58,59.85
TempSensor_4,2024-12-01T14:06:28.455783,22.83,35.21
TempSensor_8,2024-12-01T14:06:28.455792,29.36,47.17
TempSensor_2,2024-12-01T14:06:28.455801,26.7,58.73
TempSensor_5,2024-12-01T14:06:28.455809,25.63,40.41
TempSensor_1,2024-12-01T14:06:28.455818,27.83,42.73
TempSensor_9,2024-12-01T14:06:28.455825,29.68,40.67
TempSensor_6,2024-12-01T14:06:28.455834,26.74,50.34
TempSensor_2,2024-12-01T14:06:28.455842,22.66,31.29
TempSensor_2,2024-12-01T14:06:28.455850,29.43,56.0
TempSensor_9,2024-12-01T14:06:28.455859,28.57,51.62
TempSensor_2,2024-12-01T14:06:28.455868,20.59,57.67
TempSensor_10,2024-12-01T14:06:28.455877,21.84,54.56
TempSensor_7,2024-12-01T14:06:28.455885,27.1,47.69
TempSensor_9,2024-12-01T14:06:28.455894,27.58,33.74
TempSensor_4,2024-12-01T14:06:28.455904,28.88,38.68
TempSensor_9,2024-12-01T14:06:28.455913,24.51,38.53
TempSensor_3,2024-12-01T14:06:28.455922,27.45,55.49
TempSensor_1,2024-12-01T14:06:28.455931,26.24,43.95
TempSensor_5,2024-12-01T14:06:28.455939,20.76,48.67
TempSensor_8,2024-12-01T14:06:28.455948,29.15,53.84
TempSensor_9,2024-12-01T14:06:28.455956,26.77,38.55
TempSensor_6,2024-12-01T14:06:28.455964,20.27,42.54
TempSensor_8,2024-12-01T14:06:28.455973,25.66,30.01
TempSensor_5,2024-12-01T14:06:28.455981,26.5,34.96
TempSensor_10,2024-12-01T14:06:28.455990,23.76,49.42
TempSensor_4,2024-12-01T14:06:28.455998,27.0,53.45
TempSensor_3,2024-12-01T14:06:28.456007,21.17,31.34
TempSensor_7,2024-12-01T14:06:28.456015,23.37,57.75
TempSensor_10,2024-12-01T14:06:28.456024,23.47,55.4
TempSensor_9,2024-12-01T14:06:28.456033,25.04,37.74
TempSensor_1,2024-12-01T14:06:28.456041,23.57,56.58
TempSensor_1,2024-12-01T14:06:28.456050,24.86,46.19
TempSensor_10,2024-12-01T14:06:28.456058,23.52,58.26
TempSensor_4,2024-12-01T14:06:28.456067,21.12,40.55
TempSensor_5,2024-12-01T14:06:28.456076,28.83,51.9
TempSensor_5,2024-12-01T14:06:28.456084,22.56,31.88
TempSensor_9,2024-12-01T14:06:28.456093,27.32,59.62
TempSensor_6,2024-12-01T14:06:28.456101,23.48,47.02
TempSensor_9,2024-12-01T14:06:28.456110,27.02,46.63
TempSensor_10,2024-12-01T14:06:28.456118,21.45,42.82
TempSensor_5,2024-12-01T14:06:28.456127,21.67,31.27
TempSensor_10,2024-12-01T14:06:28.456136,22.22,49.53
TempSensor_6,2024-12-01T14:06:28.456144,29.04,42.42
TempSensor_9,2024-12-01T14:06:28.456153,26.96,51.68
TempSensor_9,2024-12-01T14:06:28.456161,20.63,55.57
TempSensor_1,2024-12-01T14:06:28.456170,22.12,49.08
TempSensor_6,2024-12-01T14:06:28.456177,20.99,45.89
TempSensor_8,2024-12-01T14:06:28.456185,25.69,51.34
TempSensor_8,2024-12-01T14:06:28.456193,27.56,51.73
TempSensor_5,2024-12-01T14:06:28.456201,23.76,41.33
TempSensor_1,2024-12-01T14:06:28.456209,22.74,36.61
